distance	patristic
4829.097693	0.101765845
5419.520374	0.094522155
5040.801583	0.098260347
5040.801583	0.097568793
5040.801583	0.097568793
5040.801583	0.100381884
5040.801583	0.098975993
5419.520374	0.098974832
5419.520374	0.080693743
5419.520374	0.080693743
5419.520374	0.078518907
5419.520374	0.080650585
5419.520374	0.079958821
5419.520374	0.079963796
5419.520374	0.079963796
5419.520374	0.081349839
4367.570804	0.085995575
4367.570804	0.085006737
4367.570804	0.086412066
4367.570804	0.087846062
4367.570804	0.087846062
4367.570804	0.087841086
5040.801583	0.082084535
4696.620317	0.083523993
5419.520374	0.080655444
5419.520374	0.082064543
5040.801583	0.085871407
5040.801583	0.085871407
5040.801583	0.085866432
4772.254121	0.088613647
4772.254121	0.087938857
5040.801583	0.093696601
4829.097693	0.08564042
4772.254121	0.08491039
4772.254121	0.084898773
4367.570804	0.083486835
4367.570804	0.085005841
4367.570804	0.085615201
4367.570804	0.084198971
4367.570804	0.084198971
4367.570804	0.083500675
4367.570804	0.084906642
4367.570804	0.084202333
4660.021806	0.084188755
5040.801583	0.080748856
5040.801583	0.080061939
5040.801583	0.080061939
5040.801583	0.080056964
5040.801583	0.07866225
5040.801583	0.074420049
5040.801583	0.073723464
5040.801583	0.074463411
5040.801583	0.07573535
5040.801583	0.073597638
5040.801583	0.07218874
5040.801583	0.072188762
5040.801583	0.079363111
5040.801583	0.075019045
5040.801583	0.086761911
5040.801583	0.073598922
5040.801583	0.075734891
5040.801583	0.074307338
5040.801583	0.074307338
5040.801583	0.09042944
5040.801583	0.077131207
5040.801583	0.077131207
5040.801583	0.075004787
5040.801583	0.079292588
5040.801583	0.097406693
5419.520374	0.100256542
5040.801583	0.098817033
5040.801583	0.098117354
5419.520374	0.099526521
5040.801583	0.099528269
5040.801583	0.098142215
5040.801583	0.098142215
5040.801583	0.09813724
5040.801583	0.098132265
5040.801583	0.077136424
5419.520374	0.094664996
5419.520374	0.094664996
5040.801583	0.090156446
5040.801583	0.089447497
4367.570804	0.100782756
5040.801583	0.100228205
5040.801583	0.100228205
4772.254121	0.111426669
4829.097693	0.107941272
5040.801583	0.102610119
5040.801583	0.102610119
4367.570804	0.102610417
5419.520374	0.104626539
5419.520374	0.101810594
5419.520374	0.101109303
5419.520374	0.103218835
5419.520374	0.102527132
5419.520374	0.10322874
5419.520374	0.10322874
4367.570804	0.112640206
4772.254121	0.11193592
4772.254121	0.114073051
5352.043038	0.11124489
5352.043038	0.114858474
4660.021806	0.111242949
4660.021806	0.110551207
4367.570804	0.114092685
4772.254121	0.113375798
4772.254121	0.113421192
4367.570804	0.116951401
4772.254121	0.114860548
4829.097693	0.111252575
4772.254121	0.114859509
5352.043038	0.112695684
5419.520374	0.101022891
5419.520374	0.101731856
5419.520374	0.100336441
5419.520374	0.100336441
5419.520374	0.102479922
5419.520374	0.098947553
4772.254121	0.101118343
4772.254121	0.101123318
4772.254121	0.101123318
4772.254121	0.102579786
4772.254121	0.107650294
5352.043038	0.111002282
5352.043038	0.109824401
4367.570804	0.109891821
4829.097693	0.10825826
5352.043038	0.10825826
5352.043038	0.11553692
5352.043038	0.113162423
4772.254121	0.116018322
5352.043038	0.118631284
4367.570804	0.11772912
5352.043038	0.117008028
5352.043038	0.117709471
4772.254121	0.110993042
4906.541126	0.112435469
4367.570804	0.112424826
4772.254121	0.108890319
4772.254121	0.10179506
4772.254121	0.10039379
4829.097693	0.096755269
4367.570804	0.09747355
5419.520374	0.101113965
5419.520374	0.100417266
5040.801583	0.090987244
5040.801583	0.088887856
5040.801583	0.088887856
5040.801583	0.088882881
5419.520374	0.108884174
5040.801583	0.095659018
4660.021806	0.116902975
4772.254121	0.116175091
4772.254121	0.116175091
4367.570804	0.117533071
4367.570804	0.117530331
4367.570804	0.116839187
4367.570804	0.116839187
5040.801583	0.116128062
4367.570804	0.119655856
4367.570804	0.120369321
4367.570804	0.118934
4772.254121	0.118955541
5352.043038	0.114911011
5419.520374	0.112385838
5419.520374	0.111690775
0	0.09198582
0	0.091307563
0	0.091307174
4367.570804	0.113685598
4772.254121	0.112973344
5040.801583	0.107522673
5499.173624	0.113431959
5499.173624	0.112736056
5040.801583	0.094317472
5040.801583	0.103428798
5419.520374	0.102635035
5040.801583	0.109049792
5040.801583	0.107299647
5040.801583	0.107299647
5419.520374	0.09976227
5040.801583	0.101064243
5040.801583	0.100368499
4367.570804	0.116260598
4367.570804	0.109861716
4906.541126	0.113801659
4906.541126	0.113801659
4906.541126	0.113801659
4906.541126	0.113801659
0	0.092704793
0	0.09350959
0	0.094204802
5040.801583	0.093527015
5040.801583	0.100955044
5419.520374	0.108436214
5419.520374	0.108436214
5419.520374	0.112500867
5419.520374	0.112500867
5040.801583	0.106503191
5419.520374	0.092192243
5040.801583	0.093098829
5040.801583	0.09099336
5040.801583	0.067007613
5040.801583	0.074342575
5040.801583	0.074342575
5040.801583	0.08857447
5040.801583	0.087370125
5040.801583	0.085952671
5040.801583	0.085952671
5040.801583	0.088618058
5040.801583	0.080728967
5040.801583	0.080753278
5040.801583	0.080092489
5040.801583	0.089522581
5040.801583	0.08443349
5040.801583	0.077254614
5040.801583	0.08224864
5040.801583	0.081057564
5040.801583	0.079651589
5040.801583	0.079651589
5040.801583	0.081060572
5040.801583	0.081768833
5040.801583	0.077820228
5040.801583	0.080702091
5040.801583	0.08141802
5040.801583	0.08072202
5040.801583	0.080717086
5040.801583	0.080016099
5040.801583	0.080707732
5040.801583	0.068852485
5040.801583	0.067977058
5040.801583	0.070809767
5040.801583	0.070106898
5040.801583	0.070802603
5040.801583	0.063766576
5040.801583	0.0710957
5419.520374	0.059178265
5419.520374	0.059926707
5419.520374	0.059230374
545.0605726	0.031898246
545.0605726	0.031903155
545.0605726	0.031207678
545.0605726	0.030499062
545.0605726	0.046727103
1344.452825	0.056089733
0	0.056669248
0	0.05445741
545.0605726	0.052310279
545.0605726	0.053010696
545.0605726	0.053706242
0	0.053697553
545.0605726	0.057969313
0	0.054398791
0	0.055110747
545.0605726	0.051874399
545.0605726	0.050482373
545.0605726	0.051177264
545.0605726	0.044185063
545.0605726	0.082824157
0	0.088259343
545.0605726	0.085473385
545.0605726	0.081046245
545.0605726	0.091892249
545.0605726	0.091200948
545.0605726	0.091200948
545.0605726	0.091154426
545.0605726	0.091387328
0	0.097018743
0	0.096325594
0	0.097022418
0	0.095592496
545.0605726	0.098490687
105.5749481	0.096438469
105.5749481	0.097917891
105.5749481	0.099317802
0	0.103882285
545.0605726	0.098849436
545.0605726	0.098849436
0	0.097097589
0	0.096410868
0	0.096410868
0	0.096410868
0	0.096410868
0	0.09779689
0	0.096399129
1210.988928	0.113279957
5419.520374	0.104595004
5419.520374	0.104878213
5419.520374	0.105575843
5419.520374	0.103470426
1210.988928	0.10928546
1344.452825	0.107741348
1210.988928	0.108437268
1210.988928	0.109859495
1078.673475	0.109150535
1078.673475	0.124243185
1210.988928	0.106318412
1344.452825	0.107819706
0	0.100576016
545.0605726	0.104314208
545.0605726	0.103622654
545.0605726	0.103622654
545.0605726	0.106435745
545.0605726	0.105029854
0	0.105028693
0	0.086747604
0	0.086747604
0	0.084572768
0	0.086704446
0	0.086012682
0	0.086017657
0	0.086017657
0	0.0874037
1210.988928	0.092049437
1210.988928	0.091060598
1210.988928	0.092465927
1210.988928	0.093899923
1210.988928	0.093899923
1210.988928	0.093894948
545.0605726	0.088138396
791.9503775	0.089577854
0	0.086709306
0	0.088118404
545.0605726	0.091925268
545.0605726	0.091925268
545.0605726	0.091920293
1078.673475	0.094667508
1078.673475	0.093992718
545.0605726	0.099750462
1344.452825	0.091694281
1078.673475	0.090964252
1078.673475	0.090952634
1210.988928	0.089540697
1210.988928	0.091059702
1210.988928	0.091669062
1210.988928	0.090252832
1210.988928	0.090252832
1210.988928	0.089554537
1210.988928	0.090960503
1210.988928	0.090256194
1458.132268	0.090242617
545.0605726	0.086802717
545.0605726	0.0861158
545.0605726	0.0861158
545.0605726	0.086110825
545.0605726	0.084716111
545.0605726	0.080473911
545.0605726	0.079777325
545.0605726	0.080517273
545.0605726	0.081789211
545.0605726	0.0796515
545.0605726	0.078242601
545.0605726	0.078242623
545.0605726	0.085416972
545.0605726	0.081072906
545.0605726	0.092815772
545.0605726	0.079652783
545.0605726	0.081788752
545.0605726	0.080361199
545.0605726	0.080361199
545.0605726	0.096483302
545.0605726	0.083185068
545.0605726	0.083185068
545.0605726	0.081058648
545.0605726	0.08534645
545.0605726	0.103460554
0	0.106310403
545.0605726	0.104870895
545.0605726	0.104171215
0	0.105580382
545.0605726	0.10558213
545.0605726	0.104196077
545.0605726	0.104196077
545.0605726	0.104191102
545.0605726	0.104186126
545.0605726	0.083190285
0	0.100718858
0	0.100718858
545.0605726	0.096210308
545.0605726	0.095501359
1210.988928	0.106836618
545.0605726	0.106282066
545.0605726	0.106282066
1078.673475	0.117480531
1344.452825	0.113995133
545.0605726	0.10866398
545.0605726	0.10866398
1210.988928	0.108664278
0	0.1106804
0	0.107864455
0	0.107163164
0	0.109272696
0	0.108580994
0	0.109282601
0	0.109282601
1210.988928	0.118694067
1078.673475	0.117989781
1078.673475	0.120126912
1380.727695	0.117298752
1380.727695	0.120912335
1458.132268	0.117296811
1458.132268	0.116605068
1210.988928	0.120146546
1078.673475	0.119429659
1078.673475	0.119475054
1210.988928	0.123005262
1078.673475	0.12091441
1344.452825	0.117306436
1078.673475	0.120913371
1380.727695	0.118749545
0	0.107076752
0	0.107785717
0	0.106390302
0	0.106390302
0	0.108533783
0	0.105001414
1078.673475	0.107172204
1078.673475	0.107177179
1078.673475	0.107177179
1078.673475	0.108633647
1078.673475	0.113704155
1380.727695	0.117056143
1380.727695	0.115878262
1210.988928	0.115945682
1344.452825	0.114312121
1380.727695	0.114312121
1380.727695	0.121590781
1380.727695	0.119216284
1078.673475	0.122072183
1380.727695	0.124685145
1210.988928	0.123782981
1380.727695	0.123061889
1380.727695	0.123763332
1078.673475	0.117046903
818.6496776	0.11848933
1210.988928	0.118478687
1078.673475	0.114944181
1078.673475	0.107848922
1078.673475	0.106447651
1344.452825	0.10280913
1210.988928	0.103527412
0	0.107167826
0	0.106471127
545.0605726	0.097041106
545.0605726	0.094941718
545.0605726	0.094941718
545.0605726	0.094936743
0	0.114938035
545.0605726	0.10171288
1458.132268	0.122956836
1078.673475	0.122228953
1078.673475	0.122228953
1210.988928	0.123586932
1210.988928	0.123584193
1210.988928	0.122893048
1210.988928	0.122893048
545.0605726	0.122181924
1210.988928	0.125709717
1210.988928	0.126423183
1210.988928	0.124987861
1078.673475	0.125009402
1380.727695	0.120964872
0	0.118439699
0	0.117744637
5419.520374	0.098039681
5419.520374	0.097361425
5419.520374	0.097361035
1210.988928	0.11973946
1078.673475	0.119027206
545.0605726	0.113576534
105.5749481	0.11948582
105.5749481	0.118789918
545.0605726	0.100371333
545.0605726	0.109482659
0	0.108688896
545.0605726	0.115103653
545.0605726	0.113353509
545.0605726	0.113353509
0	0.105816131
545.0605726	0.107118105
545.0605726	0.10642236
1210.988928	0.12231446
1210.988928	0.115915578
818.6496776	0.119855521
818.6496776	0.119855521
818.6496776	0.119855521
818.6496776	0.119855521
5419.520374	0.098758654
5419.520374	0.099563451
5419.520374	0.100258663
545.0605726	0.099580877
545.0605726	0.107008905
0	0.114490075
0	0.114490075
0	0.118554729
0	0.118554729
545.0605726	0.112557052
0	0.098246104
545.0605726	0.09915269
545.0605726	0.097047222
545.0605726	0.073061475
545.0605726	0.080396437
545.0605726	0.080396437
545.0605726	0.094628331
545.0605726	0.093423987
545.0605726	0.092006532
545.0605726	0.092006532
545.0605726	0.094671919
545.0605726	0.086782828
545.0605726	0.08680714
545.0605726	0.08614635
545.0605726	0.095576443
545.0605726	0.090487351
545.0605726	0.083308475
545.0605726	0.088302502
545.0605726	0.087111425
545.0605726	0.08570545
545.0605726	0.08570545
545.0605726	0.087114433
545.0605726	0.087822694
545.0605726	0.083874089
545.0605726	0.086755953
545.0605726	0.087471881
545.0605726	0.086775882
545.0605726	0.086770947
545.0605726	0.08606996
545.0605726	0.086761593
545.0605726	0.074906347
545.0605726	0.07403092
545.0605726	0.076863628
545.0605726	0.07616076
545.0605726	0.076856464
545.0605726	0.069820437
545.0605726	0.077149561
0	0.002106703
0	0.00141037
5040.801583	0.042773117
5040.801583	0.042778026
5040.801583	0.042082549
5040.801583	0.041373933
5040.801583	0.057601974
4829.097693	0.066964604
5419.520374	0.067544119
5419.520374	0.065332281
5040.801583	0.06318515
5040.801583	0.063885567
5040.801583	0.064581113
5419.520374	0.064572425
5040.801583	0.068844184
5419.520374	0.065273662
5419.520374	0.065985619
5040.801583	0.06448619
5040.801583	0.063094164
5040.801583	0.063789056
5040.801583	0.056796855
5040.801583	0.095435949
5419.520374	0.100871134
5040.801583	0.098085176
5040.801583	0.093658037
5040.801583	0.104504041
5040.801583	0.103812739
5040.801583	0.103812739
5040.801583	0.103766217
5040.801583	0.103999119
5419.520374	0.109630534
5419.520374	0.108937386
5419.520374	0.109634209
5419.520374	0.108204287
5040.801583	0.111102478
5499.173624	0.10905026
5499.173624	0.110529683
5499.173624	0.111929594
5419.520374	0.116494076
5040.801583	0.111461228
5040.801583	0.111461228
5419.520374	0.10970938
5419.520374	0.10902266
5419.520374	0.10902266
5419.520374	0.10902266
5419.520374	0.10902266
5419.520374	0.110408682
5419.520374	0.10901092
4367.570804	0.125891748
0	0.117206796
0	0.117490005
0	0.118187634
0	0.116082217
4367.570804	0.121897251
4829.097693	0.120353139
4367.570804	0.121049059
4367.570804	0.122471286
4772.254121	0.121762326
4772.254121	0.136854976
4367.570804	0.118930204
4829.097693	0.120431498
5419.520374	0.113187807
5040.801583	0.116926
5040.801583	0.116234446
5040.801583	0.116234446
5040.801583	0.119047536
5040.801583	0.117641645
5419.520374	0.117640484
5419.520374	0.099359396
5419.520374	0.099359396
5419.520374	0.09718456
5419.520374	0.099316237
5419.520374	0.098624473
5419.520374	0.098629449
5419.520374	0.098629449
5419.520374	0.100015491
4367.570804	0.104661228
4367.570804	0.10367239
4367.570804	0.105077719
4367.570804	0.106511714
4367.570804	0.106511714
4367.570804	0.106506739
5040.801583	0.100750188
4696.620317	0.102189646
5419.520374	0.099321097
5419.520374	0.100730195
5040.801583	0.10453706
5040.801583	0.10453706
5040.801583	0.104532084
4772.254121	0.107279299
4772.254121	0.106604509
5040.801583	0.112362253
4829.097693	0.104306072
4772.254121	0.103576043
4772.254121	0.103564426
4367.570804	0.102152488
4367.570804	0.103671494
4367.570804	0.104280853
4367.570804	0.102864624
4367.570804	0.102864624
4367.570804	0.102166328
4367.570804	0.103572295
4367.570804	0.102867986
4660.021806	0.102854408
5040.801583	0.099414509
5040.801583	0.098727592
5040.801583	0.098727592
5040.801583	0.098722616
5040.801583	0.097327903
5040.801583	0.093085702
5040.801583	0.092389117
5040.801583	0.093129064
5040.801583	0.094401003
5040.801583	0.092263291
5040.801583	0.090854393
5040.801583	0.090854415
5040.801583	0.098028763
5040.801583	0.093684698
5040.801583	0.105427564
5040.801583	0.092264575
5040.801583	0.094400544
5040.801583	0.092972991
5040.801583	0.092972991
5040.801583	0.109095093
5040.801583	0.09579686
5040.801583	0.09579686
5040.801583	0.093670439
5040.801583	0.097958241
5040.801583	0.116072346
5419.520374	0.118922195
5040.801583	0.117482686
5040.801583	0.116783006
5419.520374	0.118192174
5040.801583	0.118193922
5040.801583	0.116807868
5040.801583	0.116807868
5040.801583	0.116802893
5040.801583	0.116797918
5040.801583	0.095802077
5419.520374	0.113330649
5419.520374	0.113330649
5040.801583	0.108822099
5040.801583	0.10811315
4367.570804	0.119448409
5040.801583	0.118893858
5040.801583	0.118893858
4772.254121	0.130092322
4829.097693	0.126606924
5040.801583	0.121275771
5040.801583	0.121275771
4367.570804	0.121276069
5419.520374	0.123292192
5419.520374	0.120476247
5419.520374	0.119774956
5419.520374	0.121884488
5419.520374	0.121192785
5419.520374	0.121894393
5419.520374	0.121894393
4367.570804	0.131305859
4772.254121	0.130601573
4772.254121	0.132738703
5352.043038	0.129910543
5352.043038	0.133524127
4660.021806	0.129908602
4660.021806	0.129216859
4367.570804	0.132758337
4772.254121	0.132041451
4772.254121	0.132086845
4367.570804	0.135617054
4772.254121	0.133526201
4829.097693	0.129918227
4772.254121	0.133525162
5352.043038	0.131361337
5419.520374	0.119688543
5419.520374	0.120397508
5419.520374	0.119002093
5419.520374	0.119002093
5419.520374	0.121145575
5419.520374	0.117613206
4772.254121	0.119783995
4772.254121	0.11978897
4772.254121	0.11978897
4772.254121	0.121245439
4772.254121	0.126315947
5352.043038	0.129667935
5352.043038	0.128490054
4367.570804	0.128557474
4829.097693	0.126923912
5352.043038	0.126923912
5352.043038	0.134202573
5352.043038	0.131828076
4772.254121	0.134683975
5352.043038	0.137296937
4367.570804	0.136394772
5352.043038	0.13567368
5352.043038	0.136375123
4772.254121	0.129658694
4906.541126	0.131101121
4367.570804	0.131090479
4772.254121	0.127555972
4772.254121	0.120460713
4772.254121	0.119059442
4829.097693	0.115420921
4367.570804	0.116139203
5419.520374	0.119779618
5419.520374	0.119082919
5040.801583	0.109652897
5040.801583	0.107553509
5040.801583	0.107553509
5040.801583	0.107548534
5419.520374	0.127549827
5040.801583	0.114324671
4660.021806	0.135568627
4772.254121	0.134840744
4772.254121	0.134840744
4367.570804	0.136198724
4367.570804	0.136195984
4367.570804	0.13550484
4367.570804	0.13550484
5040.801583	0.134793715
4367.570804	0.138321508
4367.570804	0.139034974
4367.570804	0.137599653
4772.254121	0.137621193
5352.043038	0.133576664
5419.520374	0.13105149
5419.520374	0.130356428
0	0.110651473
0	0.109973216
0	0.109972827
4367.570804	0.132351251
4772.254121	0.131638997
5040.801583	0.126188325
5499.173624	0.132097611
5499.173624	0.131401709
5040.801583	0.112983125
5040.801583	0.122094451
5419.520374	0.121300687
5040.801583	0.127715445
5040.801583	0.1259653
5040.801583	0.1259653
5419.520374	0.118427923
